position,team,played,goal_difference,points,matchweek
1,Liverpool,1,4,3,1
2,Chelsea,1,3,3,1
3,Bournemouth,1,2,3,1
4,Crystal Palace,1,2,3,1
5,Man City,1,2,3,1
6,Watford,1,2,3,1
7,Man Utd,1,1,3,1
8,Spurs,1,1,3,1
9,Everton,1,0,1,1
10,Wolves,1,0,1,1
11,Burnley,1,0,1,1
12,Southampton,1,0,1,1
13,Leicester,1,-1,0,1
14,Newcastle,1,-1,0,1
15,Arsenal,1,-2,0,1
16,Brighton,1,-2,0,1
17,Cardiff,1,-2,0,1
18,Fulham,1,-2,0,1
19,Huddersfield,1,-3,0,1
20,West Ham,1,-4,0,1
1,Man City,2,7,6,2
2,Liverpool,2,6,6,2
3,Chelsea,2,4,6,2
4,Watford,2,4,6,2
5,Spurs,2,3,6,2
6,Bournemouth,2,3,6,2
7,Everton,2,1,4,2
8,Leicester,2,1,3,2
9,Man Utd,2,0,3,2
10,Crystal Palace,2,0,3,2
11,Brighton,2,-1,3,2
12,Newcastle,2,-1,1,2
13,Southampton,2,-1,1,2
14,Wolves,2,-2,1,2
15,Burnley,2,-2,1,2
16,Cardiff,2,-2,1,2
17,Arsenal,2,-3,0,2
18,Fulham,2,-4,0,2
19,West Ham,2,-5,0,2
20,Huddersfield,2,-8,0,2
1,Liverpool,3,7,9,3
2,Spurs,3,6,9,3
3,Chelsea,3,5,9,3
4,Watford,3,5,9,3
5,Man City,3,7,7,3
6,Bournemouth,3,3,7,3
7,Leicester,3,2,6,3
8,Everton,3,1,5,3
9,Arsenal,3,-1,3,3
10,Crystal Palace,3,-1,3,3
11,Fulham,3,-2,3,3
12,Brighton,3,-2,3,3
13,Man Utd,3,-3,3,3
14,Wolves,3,-2,2,3
15,Cardiff,3,-2,2,3
16,Newcastle,3,-2,1,3
17,Southampton,3,-2,1,3
18,Burnley,3,-4,1,3
19,Huddersfield,3,-8,1,3
20,West Ham,3,-7,0,3
1,Liverpool,4,8,12,4
2,Chelsea,4,7,12,4
3,Watford,4,6,12,4
4,Man City,4,8,10,4
5,Spurs,4,5,9,4
6,Bournemouth,4,1,7,4
7,Everton,4,1,6,4
8,Leicester,4,1,6,4
9,Arsenal,4,0,6,4
10,Man Utd,4,-1,6,4
11,Wolves,4,-1,5,4
12,Southampton,4,0,4,4
13,Fulham,4,-2,4,4
14,Brighton,4,-2,4,4
15,Crystal Palace,4,-3,3,4
16,Cardiff,4,-3,2,4
17,Huddersfield,4,-8,2,4
18,Newcastle,4,-3,1,4
19,Burnley,4,-6,1,4
20,West Ham,4,-8,0,4
1,Chelsea,5,10,15,5
2,Liverpool,5,9,15,5
3,Man City,5,11,13,5
4,Watford,5,5,12,5
5,Bournemouth,5,3,10,5
6,Spurs,5,4,9,5
7,Arsenal,5,1,9,5
8,Man Utd,5,0,9,5
9,Wolves,5,0,8,5
10,Everton,5,-1,6,5
11,Leicester,5,-1,6,5
12,Crystal Palace,5,-2,6,5
13,Southampton,5,0,5,5
14,Brighton,5,-2,5,5
15,Fulham,5,-5,4,5
16,West Ham,5,-6,3,5
17,Cardiff,5,-6,2,5
18,Huddersfield,5,-9,2,5
19,Newcastle,5,-4,1,5
20,Burnley,5,-7,1,5
1,Liverpool,6,12,18,6
2,Man City,6,16,16,6
3,Chelsea,6,10,16,6
4,Watford,6,5,13,6
5,Spurs,6,5,12,6
6,Arsenal,6,3,12,6
7,Man Utd,6,0,10,6
8,Bournemouth,6,-1,10,6
9,Leicester,6,1,9,6
10,Wolves,6,0,9,6
11,Crystal Palace,6,-2,7,6
12,Everton,6,-3,6,6
13,Brighton,6,-3,5,6
14,Southampton,6,-3,5,6
15,Fulham,6,-5,5,6
16,Burnley,6,-3,4,6
17,West Ham,6,-6,4,6
18,Newcastle,6,-4,2,6
19,Cardiff,6,-11,2,6
20,Huddersfield,6,-11,2,6
1,Man City,7,18,19,7
2,Liverpool,7,12,19,7
3,Chelsea,7,10,17,7
4,Spurs,7,7,15,7
5,Arsenal,7,5,15,7
6,Watford,7,3,13,7
7,Bournemouth,7,0,13,7
8,Leicester,7,3,12,7
9,Wolves,7,2,12,7
10,Man Utd,7,-2,10,7
11,Everton,7,0,9,7
12,Burnley,7,-2,7,7
13,Crystal Palace,7,-3,7,7
14,West Ham,7,-4,7,7
15,Brighton,7,-5,5,7
16,Southampton,7,-5,5,7
17,Fulham,7,-8,5,7
18,Newcastle,7,-6,2,7
19,Cardiff,7,-12,2,7
20,Huddersfield,7,-13,2,7
1,Man City,8,18,20,8
2,Chelsea,8,13,20,8
3,Liverpool,8,12,20,8
4,Arsenal,8,9,18,8
5,Spurs,8,8,18,8
6,Bournemouth,8,4,16,8
7,Wolves,8,3,15,8
8,Man Utd,8,-1,13,8
9,Watford,8,-1,13,8
10,Leicester,8,2,12,8
11,Everton,8,1,12,8
12,Burnley,8,-2,8,8
13,Brighton,8,-4,8,8
14,Crystal Palace,8,-4,7,8
15,West Ham,8,-5,7,8
16,Southampton,8,-8,5,8
17,Fulham,8,-12,5,8
18,Huddersfield,8,-13,3,8
19,Newcastle,8,-7,2,8
20,Cardiff,8,-13,2,8
1,Man City,9,23,23,9
2,Liverpool,9,13,23,9
3,Chelsea,9,13,21,9
4,Arsenal,9,11,21,9
5,Spurs,9,9,21,9
6,Bournemouth,9,4,17,9
7,Watford,9,1,16,9
8,Everton,9,3,15,9
9,Wolves,9,1,15,9
10,Man Utd,9,-1,14,9
11,Leicester,9,0,12,9
12,Brighton,9,-3,11,9
13,Burnley,9,-7,8,9
14,West Ham,9,-6,7,9
15,Crystal Palace,9,-6,7,9
16,Southampton,9,-8,6,9
17,Cardiff,9,-11,5,9
18,Fulham,9,-14,5,9
19,Huddersfield,9,-14,3,9
20,Newcastle,9,-8,2,9
1,Man City,10,24,26,10
2,Liverpool,10,16,26,10
3,Chelsea,10,17,24,10
4,Arsenal,10,11,22,10
5,Spurs,10,8,21,10
6,Bournemouth,10,7,20,10
7,Watford,10,4,19,10
8,Man Utd,10,0,17,10
9,Everton,10,2,15,10
10,Wolves,10,0,15,10
11,Brighton,10,-2,14,10
12,Leicester,10,0,13,10
13,West Ham,10,-6,8,10
14,Crystal Palace,10,-6,8,10
15,Burnley,10,-11,8,10
16,Southampton,10,-8,7,10
17,Cardiff,10,-14,5,10
18,Fulham,10,-17,5,10
19,Newcastle,10,-8,3,10
20,Huddersfield,10,-17,3,10
1,Man City,11,29,29,11
2,Chelsea,11,19,27,11
3,Liverpool,11,16,27,11
4,Spurs,11,9,24,11
5,Arsenal,11,11,23,11
6,Bournemouth,11,6,20,11
7,Man Utd,11,1,20,11
8,Watford,11,3,19,11
9,Everton,11,4,18,11
10,Leicester,11,1,16,11
11,Wolves,11,-1,15,11
12,Brighton,11,-4,14,11
13,West Ham,11,-4,11,11
14,Crystal Palace,11,-8,8,11
15,Burnley,11,-13,8,11
16,Southampton,11,-13,7,11
17,Newcastle,11,-7,6,11
18,Huddersfield,11,-16,6,11
19,Cardiff,11,-15,5,11
20,Fulham,11,-18,5,11
1,Man City,12,31,32,12
2,Liverpool,12,18,30,12
3,Chelsea,12,19,28,12
4,Spurs,12,10,27,12
5,Arsenal,12,11,24,12
6,Bournemouth,12,5,20,12
7,Watford,12,3,20,12
8,Man Utd,12,-1,20,12
9,Everton,12,4,19,12
10,Leicester,12,1,17,12
11,Wolves,12,-1,16,12
12,Brighton,12,-5,14,12
13,West Ham,12,-4,12,12
14,Newcastle,12,-6,9,12
15,Burnley,12,-13,9,12
16,Crystal Palace,12,-9,8,12
17,Southampton,12,-13,8,12
18,Cardiff,12,-14,8,12
19,Huddersfield,12,-16,7,12
20,Fulham,12,-20,5,12
1,Man City,13,35,35,13
2,Liverpool,13,21,33,13
3,Spurs,13,12,30,13
4,Chelsea,13,17,28,13
5,Arsenal,13,12,27,13
6,Everton,13,5,22,13
7,Man Utd,13,-1,21,13
8,Bournemouth,13,4,20,13
9,Watford,13,0,20,13
10,Leicester,13,1,18,13
11,Wolves,13,-3,16,13
12,Brighton,13,-5,15,13
13,Newcastle,13,-5,12,13
14,West Ham,13,-8,12,13
15,Huddersfield,13,-14,10,13
16,Crystal Palace,13,-9,9,13
17,Burnley,13,-14,9,13
18,Southampton,13,-14,8,13
19,Cardiff,13,-15,8,13
20,Fulham,13,-19,8,13
1,Man City,14,37,38,14
2,Liverpool,14,22,36,14
3,Chelsea,14,19,31,14
4,Arsenal,14,14,30,14
5,Spurs,14,10,30,14
6,Everton,14,4,22,14
7,Man Utd,14,-1,22,14
8,Leicester,14,3,21,14
9,Bournemouth,14,2,20,14
10,Watford,14,-2,20,14
11,Brighton,14,-4,18,14
12,Wolves,14,-4,16,14
13,West Ham,14,-5,15,14
14,Crystal Palace,14,-7,12,14
15,Newcastle,14,-8,12,14
16,Cardiff,14,-14,11,14
17,Huddersfield,14,-15,10,14
18,Southampton,14,-14,9,14
19,Burnley,14,-16,9,14
20,Fulham,14,-21,8,14
1,Man City,15,38,41,15
2,Liverpool,15,24,39,15
3,Spurs,15,12,33,15
4,Chelsea,15,18,31,15
5,Arsenal,15,14,31,15
6,Everton,15,4,23,15
7,Bournemouth,15,3,23,15
8,Man Utd,15,-1,23,15
9,Leicester,15,3,22,15
10,Brighton,15,-2,21,15
11,Watford,15,-3,20,15
12,Wolves,15,-3,19,15
13,West Ham,15,-3,18,15
14,Newcastle,15,-8,13,15
15,Crystal Palace,15,-9,12,15
16,Cardiff,15,-16,11,15
17,Huddersfield,15,-16,10,15
18,Southampton,15,-16,9,15
19,Burnley,15,-18,9,15
20,Fulham,15,-21,9,15
1,Liverpool,16,28,42,16
2,Man City,16,36,41,16
3,Spurs,16,14,36,16
4,Chelsea,16,20,34,16
5,Arsenal,16,15,34,16
6,Man Utd,16,2,26,16
7,Everton,16,4,24,16
8,Bournemouth,16,-1,23,16
9,Leicester,16,1,22,16
10,Wolves,16,-2,22,16
11,West Ham,16,-2,21,16
12,Watford,16,-3,21,16
13,Brighton,16,-3,21,16
14,Cardiff,16,-15,14,16
15,Newcastle,16,-9,13,16
16,Crystal Palace,16,-10,12,16
17,Burnley,16,-17,12,16
18,Huddersfield,16,-17,10,16
19,Southampton,16,-17,9,16
20,Fulham,16,-24,9,16
1,Liverpool,17,30,45,17
2,Man City,17,38,44,17
3,Spurs,17,15,39,17
4,Chelsea,17,21,37,17
5,Arsenal,17,14,34,17
6,Man Utd,17,0,26,17
7,Wolves,17,0,25,17
8,Everton,17,2,24,17
9,West Ham,17,0,24,17
10,Watford,17,-2,24,17
11,Bournemouth,17,-3,23,17
12,Leicester,17,0,22,17
13,Brighton,17,-4,21,17
14,Newcastle,17,-8,16,17
15,Crystal Palace,17,-9,15,17
16,Cardiff,17,-16,14,17
17,Southampton,17,-16,12,17
18,Burnley,17,-18,12,17
19,Huddersfield,17,-18,10,17
20,Fulham,17,-26,9,17
1,Liverpool,18,32,48,18
2,Man City,18,37,44,18
3,Spurs,18,19,42,18
4,Chelsea,18,20,37,18
5,Arsenal,18,16,37,18
6,Man Utd,18,4,29,18
7,Watford,18,0,27,18
8,Bournemouth,18,-1,26,18
9,Leicester,18,1,25,18
10,Wolves,18,-2,25,18
11,Everton,18,-2,24,18
12,West Ham,18,-2,24,18
13,Brighton,18,-6,21,18
14,Crystal Palace,18,-8,18,18
15,Newcastle,18,-8,17,18
16,Southampton,18,-14,15,18
17,Cardiff,18,-20,14,18
18,Burnley,18,-20,12,18
19,Huddersfield,18,-20,10,18
20,Fulham,18,-26,10,18
1,Liverpool,19,36,51,19
2,Spurs,19,24,45,19
3,Man City,19,36,44,19
4,Chelsea,19,21,40,19
5,Arsenal,19,16,38,19
6,Man Utd,19,6,32,19
7,Leicester,19,2,28,19
8,Everton,19,2,27,19
9,West Ham,19,-1,27,19
10,Watford,19,-1,27,19
11,Wolves,19,-2,26,19
12,Bournemouth,19,-6,26,19
13,Brighton,19,-6,22,19
14,Crystal Palace,19,-8,19,19
15,Newcastle,19,-12,17,19
16,Southampton,19,-15,15,19
17,Cardiff,19,-20,15,19
18,Burnley,19,-24,12,19
19,Fulham,19,-26,11,19
20,Huddersfield,19,-22,10,19
1,Liverpool,20,40,54,20
2,Man City,20,38,47,20
3,Spurs,20,22,45,20
4,Chelsea,20,22,43,20
5,Arsenal,20,12,38,20
6,Man Utd,20,9,35,20
7,Wolves,20,0,29,20
8,Leicester,20,1,28,20
9,Watford,20,-1,28,20
10,Everton,20,1,27,20
11,West Ham,20,-3,27,20
12,Bournemouth,20,-9,26,20
13,Brighton,20,-5,25,20
14,Crystal Palace,20,-9,19,20
15,Newcastle,20,-12,18,20
16,Cardiff,20,-19,18,20
17,Southampton,20,-17,15,20
18,Burnley,20,-22,15,20
19,Fulham,20,-25,14,20
20,Huddersfield,20,-23,10,20
1,Liverpool,21,39,54,21
2,Man City,21,39,50,21
3,Spurs,21,25,48,21
4,Chelsea,21,22,44,21
5,Arsenal,21,15,41,21
6,Man Utd,21,11,38,21
7,Leicester,21,2,31,21
8,Watford,21,-1,29,21
9,Wolves,21,-2,29,21
10,West Ham,21,-3,28,21
11,Everton,21,0,27,21
12,Bournemouth,21,-9,27,21
13,Brighton,21,-5,26,21
14,Crystal Palace,21,-7,22,21
15,Newcastle,21,-14,18,21
16,Burnley,21,-21,18,21
17,Cardiff,21,-22,18,21
18,Southampton,21,-17,16,21
19,Fulham,21,-28,14,21
20,Huddersfield,21,-24,10,21
1,Liverpool,22,40,57,22
2,Man City,22,42,53,22
3,Spurs,22,24,48,22
4,Chelsea,22,23,47,22
5,Arsenal,22,14,41,22
6,Man Utd,22,12,41,22
7,Watford,22,0,32,22
8,Leicester,22,1,31,22
9,West Ham,22,-2,31,22
10,Everton,22,2,30,22
11,Wolves,22,-5,29,22
12,Bournemouth,22,-11,27,22
13,Brighton,22,-6,26,22
14,Crystal Palace,22,-8,22,22
15,Burnley,22,-20,21,22
16,Southampton,22,-16,19,22
17,Cardiff,22,-22,19,22
18,Newcastle,22,-15,18,22
19,Fulham,22,-29,14,22
20,Huddersfield,22,-24,11,22
1,Liverpool,23,41,60,23
2,Man City,23,45,56,23
3,Spurs,23,25,51,23
4,Chelsea,23,21,47,23
5,Arsenal,23,16,44,23
6,Man Utd,23,13,44,23
7,Watford,23,0,33,23
8,Wolves,23,-4,32,23
9,Leicester,23,0,31,23
10,West Ham,23,-4,31,23
11,Everton,23,1,30,23
12,Bournemouth,23,-9,30,23
13,Brighton,23,-7,26,23
14,Crystal Palace,23,-9,22,23
15,Southampton,23,-15,22,23
16,Burnley,23,-20,22,23
17,Newcastle,23,-12,21,23
18,Cardiff,23,-25,19,23
19,Fulham,23,-30,14,23
20,Huddersfield,23,-27,11,23
1,Liverpool,24,41,61,24
2,Man City,24,44,56,24
3,Spurs,24,26,54,24
4,Arsenal,24,17,47,24
5,Chelsea,24,17,47,24
6,Man Utd,24,13,45,24
7,Wolves,24,-1,35,24
8,Everton,24,2,33,24
9,Watford,24,-1,33,24
10,Bournemouth,24,-5,33,24
11,Leicester,24,0,32,24
12,West Ham,24,-7,31,24
13,Brighton,24,-9,26,24
14,Newcastle,24,-11,24,24
15,Crystal Palace,24,-9,23,24
16,Southampton,24,-15,23,24
17,Burnley,24,-20,23,24
18,Cardiff,24,-26,19,24
19,Fulham,24,-28,17,24
20,Huddersfield,24,-28,11,24
1,Man City,26,48,62,25
2,Liverpool,25,41,62,25
3,Spurs,25,27,57,25
4,Chelsea,25,22,50,25
5,Man Utd,25,14,48,25
6,Arsenal,25,15,47,25
7,Wolves,25,1,38,25
8,Watford,25,-1,34,25
9,Everton,26,-2,33,25
10,Bournemouth,25,-7,33,25
11,Leicester,25,-1,32,25
12,West Ham,25,-7,32,25
13,Brighton,25,-9,27,25
14,Crystal Palace,25,-7,26,25
15,Newcastle,25,-12,24,25
16,Southampton,25,-15,24,25
17,Burnley,25,-20,24,25
18,Cardiff,25,-24,22,25
19,Fulham,25,-30,17,25
20,Huddersfield,25,-33,11,25
1,Man City,27,54,65,26
2,Liverpool,26,44,65,26
3,Spurs,26,29,60,26
4,Man Utd,26,17,51,26
5,Arsenal,26,16,50,26
6,Chelsea,26,16,50,26
7,Wolves,26,1,39,26
8,Watford,26,0,37,26
9,Everton,27,-3,33,26
10,West Ham,26,-7,33,26
11,Bournemouth,26,-10,33,26
12,Leicester,26,-3,32,26
13,Crystal Palace,26,-7,27,26
14,Brighton,26,-11,27,26
15,Burnley,26,-18,27,26
16,Newcastle,26,-12,25,26
17,Cardiff,26,-23,25,26
18,Southampton,26,-16,24,26
19,Fulham,26,-33,17,26
20,Huddersfield,26,-34,11,26
1,Liverpool,27,44,66,27
2,Man City,27,54,65,27
3,Spurs,27,28,60,27
4,Arsenal,27,18,53,27
5,Man Utd,27,17,52,27
6,Chelsea,26,16,50,27
7,Watford,27,4,40,27
8,Wolves,27,1,40,27
9,West Ham,27,-5,36,27
10,Bournemouth,27,-10,34,27
11,Everton,27,-3,33,27
12,Leicester,27,-6,32,27
13,Crystal Palace,27,-4,30,27
14,Burnley,27,-17,30,27
15,Newcastle,27,-10,28,27
16,Brighton,26,-11,27,27
17,Cardiff,27,-27,25,27
18,Southampton,27,-18,24,27
19,Fulham,27,-35,17,27
20,Huddersfield,27,-36,11,27
1,Liverpool,28,49,69,28
2,Man City,28,55,68,28
3,Spurs,28,26,60,28
4,Arsenal,28,22,56,28
5,Man Utd,28,19,55,28
6,Chelsea,27,18,53,28
7,Wolves,28,0,40,28
8,Watford,28,-1,40,28
9,Everton,28,0,36,28
10,West Ham,28,-6,36,28
11,Leicester,28,-5,35,28
12,Bournemouth,28,-14,34,28
13,Newcastle,28,-8,31,28
14,Crystal Palace,28,-6,30,28
15,Burnley,28,-19,30,28
16,Brighton,27,-12,27,28
17,Southampton,28,-16,27,28
18,Cardiff,28,-30,25,28
19,Fulham,28,-37,17,28
20,Huddersfield,28,-35,14,28
1,Man City,29,56,71,29
2,Liverpool,29,49,70,29
3,Spurs,29,26,61,29
4,Man Utd,29,20,58,29
5,Arsenal,29,22,57,29
6,Chelsea,28,19,56,29
7,Wolves,29,2,43,29
8,Watford,29,0,43,29
9,West Ham,29,-4,39,29
10,Everton,29,0,37,29
11,Leicester,29,-6,35,29
12,Bournemouth,29,-15,34,29
13,Crystal Palace,29,-4,33,29
14,Newcastle,29,-10,31,29
15,Brighton,28,-11,30,29
16,Burnley,29,-21,30,29
17,Southampton,29,-17,27,29
18,Cardiff,29,-32,25,29
19,Fulham,29,-38,17,29
20,Huddersfield,29,-36,14,29
1,Man City,30,58,74,30
2,Liverpool,30,51,73,30
3,Spurs,30,25,61,30
4,Arsenal,30,24,60,30
5,Man Utd,30,18,58,30
6,Chelsea,29,19,57,30
7,Wolves,30,2,44,30
8,Watford,30,-2,43,30
9,West Ham,30,-6,39,30
10,Leicester,30,-4,38,30
11,Everton,30,-1,37,30
12,Bournemouth,30,-13,37,30
13,Newcastle,30,-9,34,30
14,Crystal Palace,30,-5,33,30
15,Brighton,29,-10,33,30
16,Southampton,30,-16,30,30
17,Burnley,30,-23,30,30
18,Cardiff,30,-30,28,30
19,Fulham,30,-40,17,30
20,Huddersfield,30,-38,14,30
1,Liverpool,31,52,76,31
2,Man City,30,58,74,31
3,Spurs,30,25,61,31
4,Arsenal,30,24,60,31
5,Man Utd,30,18,58,31
6,Chelsea,30,17,57,31
7,Wolves,30,2,44,31
8,Watford,30,-2,43,31
9,West Ham,31,-5,42,31
10,Leicester,31,-3,41,31
11,Everton,31,1,40,31
12,Bournemouth,31,-13,38,31
13,Newcastle,31,-9,35,31
14,Crystal Palace,30,-5,33,31
15,Brighton,29,-10,33,31
16,Southampton,30,-16,30,31
17,Burnley,31,-24,30,31
18,Cardiff,30,-30,28,31
19,Fulham,31,-41,17,31
20,Huddersfield,31,-39,14,31
1,Man City,32,62,80,32
2,Liverpool,32,53,79,32
3,Spurs,32,26,64,32
4,Arsenal,31,26,63,32
5,Chelsea,32,21,63,32
6,Man Utd,32,18,61,32
7,Wolves,32,1,47,32
8,Watford,32,0,46,32
9,Leicester,32,-1,44,32
10,Everton,32,3,43,32
11,West Ham,32,-7,42,32
12,Bournemouth,32,-15,38,32
13,Crystal Palace,32,-5,36,32
14,Newcastle,32,-11,35,32
15,Brighton,31,-14,33,32
16,Southampton,31,-15,33,32
17,Burnley,32,-22,33,32
18,Cardiff,32,-33,28,32
19,Fulham,33,-46,17,32
20,Huddersfield,32,-41,14,32
1,Liverpool,33,55,82,33
2,Man City,32,62,80,33
3,Chelsea,33,23,66,33
4,Spurs,32,26,64,33
5,Arsenal,32,25,63,33
6,Man Utd,32,18,61,33
7,Leicester,33,2,47,33
8,Wolves,32,1,47,33
9,Everton,33,4,46,33
10,Watford,32,0,46,33
11,West Ham,33,-9,42,33
12,Crystal Palace,33,-4,39,33
13,Bournemouth,33,-17,38,33
14,Burnley,33,-20,36,33
15,Newcastle,33,-12,35,33
16,Brighton,31,-14,33,33
17,Southampton,32,-17,33,33
18,Cardiff,32,-33,28,33
19,Fulham,33,-46,17,33
20,Huddersfield,33,-44,14,33
1,Liverpool,34,57,85,34
2,Man City,33,64,83,34
3,Spurs,33,30,67,34
4,Arsenal,33,26,66,34
5,Chelsea,34,21,66,34
6,Man Utd,33,19,64,34
7,Leicester,34,1,47,34
8,Wolves,33,-1,47,34
9,Everton,34,2,46,34
10,Watford,33,-1,46,34
11,West Ham,34,-10,42,34
12,Bournemouth,34,-12,41,34
13,Crystal Palace,34,-6,39,34
14,Burnley,34,-18,39,34
15,Newcastle,34,-11,38,34
16,Southampton,33,-15,36,34
17,Brighton,33,-21,33,34
18,Cardiff,34,-33,31,34
19,Fulham,34,-44,20,34
20,Huddersfield,34,-48,14,34
1,Man City,35,67,89,35
2,Liverpool,35,59,88,35
3,Spurs,35,30,70,35
4,Chelsea,35,21,67,35
5,Arsenal,35,23,66,35
6,Man Utd,35,13,64,35
7,Wolves,35,1,51,35
8,Watford,35,0,50,35
9,Everton,35,6,49,35
10,Leicester,35,1,48,35
11,West Ham,35,-10,43,35
12,Crystal Palace,35,-5,42,35
13,Newcastle,35,-9,41,35
14,Bournemouth,35,-13,41,35
15,Burnley,35,-18,40,35
16,Southampton,35,-17,37,35
17,Brighton,35,-22,34,35
18,Cardiff,35,-35,31,35
19,Fulham,35,-43,23,35
20,Huddersfield,35,-49,14,35
1,Man City,36,68,92,36
2,Liverpool,36,64,91,36
3,Spurs,36,29,70,36
4,Chelsea,36,21,68,36
5,Arsenal,36,20,66,36
6,Man Utd,36,13,65,36
7,Wolves,36,2,54,36
8,Leicester,36,4,51,36
9,Everton,36,6,50,36
10,Watford,36,-1,50,36
11,West Ham,36,-9,46,36
12,Crystal Palace,36,-5,43,36
13,Newcastle,36,-9,42,36
14,Bournemouth,36,-13,42,36
15,Burnley,36,-19,40,36
16,Southampton,36,-17,38,36
17,Brighton,36,-22,35,36
18,Cardiff,36,-36,31,36
19,Fulham,36,-42,26,36
20,Huddersfield,36,-54,14,36
1,Man City,37,69,95,37
2,Liverpool,37,65,94,37
3,Chelsea,37,24,71,37
4,Spurs,37,28,70,37
5,Arsenal,37,20,67,37
6,Man Utd,37,13,66,37
7,Wolves,37,3,57,37
8,Everton,37,8,53,37
9,Leicester,37,3,51,37
10,Watford,37,-4,50,37
11,West Ham,37,-6,49,37
12,Crystal Palace,37,-4,46,37
13,Bournemouth,37,-12,45,37
14,Newcastle,37,-10,42,37
15,Burnley,37,-21,40,37
16,Southampton,37,-20,38,37
17,Brighton,37,-22,36,37
18,Cardiff,37,-37,31,37
19,Fulham,37,-43,26,37
20,Huddersfield,37,-54,15,37
1,Man City,38,72,98,38
2,Liverpool,38,67,97,38
3,Chelsea,38,24,72,38
4,Spurs,38,28,71,38
5,Arsenal,38,22,70,38
6,Man Utd,38,11,66,38
7,Wolves,38,1,57,38
8,Everton,38,8,54,38
9,Leicester,38,3,52,38
10,West Ham,38,-3,52,38
11,Watford,38,-7,50,38
12,Crystal Palace,38,-2,49,38
13,Newcastle,38,-6,45,38
14,Bournemouth,38,-14,45,38
15,Burnley,38,-23,40,38
16,Southampton,38,-20,39,38
17,Brighton,38,-25,36,38
18,Cardiff,38,-35,34,38
19,Fulham,38,-47,26,38
20,Huddersfield,38,-54,16,38
